ProjectName,Commit_ID,FileName,slopeRecentCBO,slopeRecentWMC,slopeRecentDIT,slopeRecentNOC,slopeRecentRFC,slopeRecentLCOM,slopeRecentNOM,slopeRecentNOPM,slopeRecentNOSM,slopeRecentNOF,slopeRecentNOPF,slopeRecentNOSF,slopeRecentNOSI,slopeRecentLOC,slopeRecentC3,slopeRecentHsLCOM,slopeRecentStructRead,slopeRecentSemantRead,CountFileRelatedToIssueFixFromCommitMsg,avgLinesImpactedInCommit,changePronenessInCommits,changePronenessInDays,impactedLinesInCurrentCommit,changeCounterInCommits,ageInCommits,ageInDays,cumulativeLinesImpacted,minGeneralExp,maxGeneralExp,medianGeneralExp,avgGeneralExp,minFileExp,maxFileExp,medianFileExp,avgFileExp,numAvoidDeeplyNestedIfStmts,numCouplingBtwObjects,numExcessiveImport,numNPathComplexity,numExcessiveMethodLength,numExcessiveParameterList,numExcessiveClassLength,numCyclomaticComplexity,numStdCyclomaticComplexity,numTooManyField,numNcssMethodCount,numNcssTypeCount,numNcssConstructorCount,numTooManyMethods,numIsGodClass,isGodDecor,isCDSBPDecor,isComplexDecor,isFuncDecDecor,isSpaghCodeDecor
GwtMaterialDesign_gwt-material,7b841713af38fe1db77c46b3cb5c8f8f6d3f18ee,src.main.java.gwt.material.design.client.custom.HasAlign,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.0,1.0,0.0,14.0,1,1,0,14,3,3,3.0,3.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,7b841713af38fe1db77c46b3cb5c8f8f6d3f18ee,src.main.java.gwt.material.design.client.ui.MaterialSlide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47.4,16.6,24.2,14.0,5,83,121,237,2,53,35.0,28.6,0,2,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,7b841713af38fe1db77c46b3cb5c8f8f6d3f18ee,src.main.java.gwt.material.design.client.custom.ButtonBase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73.75,4.5,5.25,6.0,4,18,21,295,3,99,89.0,70.0,0,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,920cfc22d244631952b68dba664af954ee13fd39,src.main.java.gwt.material.design.client.ui.MaterialLabel,-0.31,-0.74,0.0,0.0,-0.15,-4.54,-0.37,-0.37,0.0,0.0,0.0,0.0,0.0,-4.98,0.01,-0.01,0.0,0.0,0,22.08,13.38,16.23,2.0,13,174,211,287,0,91,11.0,29.92,0,7,2.0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,920cfc22d244631952b68dba664af954ee13fd39,src.main.java.gwt.material.design.client.ui.MaterialSlide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,41.17,14.0,20.33,10.0,6,84,122,247,2,53,19.5,24.5,0,2,1.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,ae1f532a65762a748f9319e492265f7fc31d58d7,src.main.java.gwt.material.design.client.resources.ResourcesLoader,0.05,-0.33,0.0,0.0,-0.47,-1.12,-0.24,-0.05,0.0,0.14,0.0,0.14,0.0,-2.51,-0.01,0.04,0.01,0.0,1,17.31,13.46,16.23,6.0,13,175,211,225,0,69,10.0,17.15,0,6,2.0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,ae1f532a65762a748f9319e492265f7fc31d58d7,src.main.java.gwt.material.design.client.GwtMaterialDesign,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.5,87.5,105.5,3.0,2,175,211,39,0,5,2.5,2.5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,ae1f532a65762a748f9319e492265f7fc31d58d7,src.main.java.gwt.material.design.client.ui.MaterialTabItem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.0,1.0,0.0,75.0,1,1,0,75,5,5,5.0,5.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,ae1f532a65762a748f9319e492265f7fc31d58d7,src.main.java.gwt.material.design.client.ui.MaterialTab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.0,1.0,0.0,14.0,1,1,0,14,5,5,5.0,5.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
GwtMaterialDesign_gwt-material,4a4d0cedef5926f4a17addf22225c75e1bf64364,src.main.java.gwt.material.design.client.ui.MaterialPanel,-0.45,0.9,0.0,-0.04,-0.73,6.42,0.63,0.76,0.0,0.83,0.0,0.0,0.0,-0.44,0.0,0.12,0.0,-0.01,1,25.1,8.8,10.6,18.0,20,176,212,502,0,98,10.5,24.6,0,9,2.0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false
